#,Unknown0,Unknown1
0,TEXT_CTSDDD4ENTRANCE_00942_VANTHAU_000_000,"어라……?
탐색 준비가 아직 덜 된 것 같은데……."
1,TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER,**'노르브란트 순례길'에 도전**
2,TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER3,**'드높은 비애 토벌전'에 도전**
3,TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER2,**'시상 드높은 비애 토벌전'에 도전**
4,TEXT_CTSDDD4ENTRANCE_00942_START_MENU_RESET,공략 진행도 초기화
5,TEXT_CTSDDD4ENTRANCE_00942_START_MENU_BREAKUP,고정 파티 해체
6,TEXT_CTSDDD4ENTRANCE_00942_START_MENU_SCORE,점수 확인
7,TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ABOUT,설명 보기
8,TEXT_CTSDDD4ENTRANCE_00942_OPEN_CONTENTS_NOTE,공략수첩 열기
9,TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_TITLE,무엇을 하시겠습니까?
10,TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_FIXED,고정 파티로 입장
11,TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_MATCHING,매칭 파티로 입장
12,TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_BACK,돌아가기
13,TEXT_CTSDDD4ENTRANCE_00942_ENTER_FIXED_Q,고정 파티로 입장하시겠습니까?
14,TEXT_CTSDDD4ENTRANCE_00942_ENTER_MATCHING_Q,매칭 파티로 입장하시겠습니까?
15,TEXT_CTSDDD4ENTRANCE_00942_VANTHAU_000_010,"혼자서 가려고……?
진짜 용감하다…… 나였으면 무서워서 벌벌 떨었을 텐데…….
부탁이야, 꼭 무사히 돌아와야 해……."
16,TEXT_CTSDDD4ENTRANCE_00942_ENTER_SOLO,정말로 혼자서 '노르브란트 순례길'에 입장하시겠습니까?
17,TEXT_CTSDDD4ENTRANCE_00942_ENTER_WHICH_Q,어디부터 입장하시겠습니까?
18,TEXT_CTSDDD4ENTRANCE_00942_ENTER_A1,제1순례길
19,TEXT_CTSDDD4ENTRANCE_00942_ENTER_A2,제21순례길
20,TEXT_CTSDDD4ENTRANCE_00942_ENTER_A4,제31순례길
21,TEXT_CTSDDD4ENTRANCE_00942_ENTER_A5,제51순례길
22,TEXT_CTSDDD4ENTRANCE_00942_ENTER_A6,제71순례길
23,TEXT_CTSDDD4ENTRANCE_00942_ENTER_A3,돌아가기
24,TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_TITLE_EG_NORMAL,"**'드높은 비애 토벌전'은**
**T99와 동급의 보스에게 몇 번이고 도전할 수 있는**
**연습용 임무입니다.**

무엇을 하시겠습니까?"
25,TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_TOP_MENU_NEXT,**다음 순례길에 도전**
26,TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_TOP_MENU_EXPLAIN,설명 보기
27,TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_Q,"현재 파티로 공략을 계속할 수 있습니다.
이대로 다음 순례길에 진입하시겠습니까?"
