key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_SEASONREWARD_000_000","오오, 더 피스트의 정상에 군림한 용사님 아니십니까!
최고의 강자만이 손에 넣을 수 있는
특별한 보상을 받으십시오!!"
1,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_SEASONREWARD_000_001","<If(GreaterThanOrEqualTo(IntegerParameter(1),1))>현재 더 피스트 시즌 <Value>IntegerParameter(1)</Value><13>FF07022003E80203FF04EAB080FF04EC9DB4</13> 진행 중입니다.<Else/>현재 더 피스트는 시즌 준비 기간입니다.</If>
<If(GreaterThanOrEqualTo(IntegerParameter(2),1))>이곳에서는 지난 시즌의 보상을 받으실 수 있습니다.<Else/>지난 시즌은 준비 기간이었기에 보상을 지급하지 않습니다.</If>
또 보상에 관한 문의 사항 등에도 답변해드립니다."
2,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_Q1_000_1","무엇을 도와드릴까요?"
3,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_1","순위에 따른 보상 받기"
4,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_2","등급에 따른 보상 받기"
5,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_3","등급에 따른 보상 받기(파티)"
6,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_4","보상에 대해서 물어본다"
7,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_5","취소"
8,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_Q2_000_1","무엇을 물어보시겠습니까?"
9,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_1","보상에 대해서"
10,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_2","순위 보상과 지급 기한에 대해서"
11,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_3","등급 보상과 지급 기한에 대해서"
12,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_4","취소"
13,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_SEASONREWARD_000_010","축하드립니다!!
향연의 정상에 군림한 패왕만이 손에 넣을 수 있는
영광스러운 보상을 받으십시오!"
