key,0,1
38,"TEXT_STMBDZ209_02681_TODO_14",""
39,"TEXT_STMBDZ209_02681_TODO_15",""
40,"TEXT_STMBDZ209_02681_TODO_16",""
41,"TEXT_STMBDZ209_02681_TODO_17",""
42,"TEXT_STMBDZ209_02681_TODO_18",""
43,"TEXT_STMBDZ209_02681_TODO_19",""
44,"TEXT_STMBDZ209_02681_TODO_20",""
45,"TEXT_STMBDZ209_02681_TODO_21",""
46,"TEXT_STMBDZ209_02681_TODO_22",""
47,"TEXT_STMBDZ209_02681_TODO_23",""
48,"TEXT_STMBDZ209_02681_AFUMI_000_000","나 참, 배를 얼마나 타고 있었다고 그새 픽 쓰러지냐…….
진짜 한심한 남자로구만.
두목이 보면 된통 깨지겠네."
49,"TEXT_STMBDZ209_02681_AFUMI_000_001","야, 너 못 보던 얼굴인데 신입이냐?
신입이건 뭐건 됐고.
이 아후미 님의 명령이나 들어라."
50,"TEXT_STMBDZ209_02681_AFUMI_000_002","일단 이 아래층에서 한잔 걸치고 있는
'아오쿠모'한테서 '<Sheet(EventItem,2002283,0)/>'<13>FF15022811FF0A4576656E744974656DF61E8D6B0103FF04EBA5BCFF04EC9D84</13> 받아와."
51,"TEXT_STMBDZ209_02681_AFUMI_000_003","그런 다음 줄행랑 부두에 뻗어있는 '뱃멀미하는 해적'한테
약을 갖다줘라.
자, 알아들었으면 어서 움직여!"
52,"TEXT_STMBDZ209_02681_AFUMI_000_004","아래층에 있는 '아오쿠모'한테서 '<Sheet(EventItem,2002283,0)/>'<13>FF15022811FF0A4576656E744974656DF61E8D6B0103FF04EBA5BCFF04EC9D84</13> 받아와.
그런 다음 줄행랑 부두에 뻗어있는 '뱃멀미하는 해적'한테
약을 갖다줘라."
53,"TEXT_STMBDZ209_02681_AOKUMO_000_010","딸꾹…… 아후미 누님 심부름이라고?
자, 그 어떤 뱃멀미도 단숨에 가라앉히는
'<Sheet(EventItem,2002283,0)/>'<13>FF15022811FF0A4576656E744974656DF61E8D6B0103FF04EB8BA4FF07EC9DB4EB8BA4</13>. 가져가!"
54,"TEXT_STMBDZ209_02681_AOKUMO_000_011","그나저나 해적 형제단에 그 환약이 필요한 놈이 있을 줄이야.
바다 사나이란 말이다,
술에는 취해도 바다에는 취하지 않는 법이라고…… 딸꾹."
55,"TEXT_STMBDZ209_02681_AOKUMO_000_012","이런 데서 한눈팔지 말고
어서 아후미 누님 심부름이나 마저 해라…… 딸꾹."
56,"TEXT_STMBDZ209_02681_SEASICKNESSMAN2681_000_020","우욱…….
육지인데도 꼭 바다처럼 울렁거리네……."
57,"TEXT_STMBDZ209_02681_SEASICKNESSMAN2681_000_021","오옷, 그 환약은…….
이거에 매달리면 동료들이 비웃지만
지금은 그런 걸 가릴 처지가 아니지……."
58,"TEXT_STMBDZ209_02681_SEASICKNESSMAN2681_000_022","당신, 일부러 갖다주러 와줘서 고마워.
아후미 누님한테 뱃멀미가 진정되는 대로
돌아가서 마저 일하겠다고 전해줘."
59,"TEXT_STMBDZ209_02681_SEASICKNESSMAN2681_000_023","아후미 누님한테 뱃멀미가 진정되는 대로
돌아가서 마저 일하겠다고 전해줘."
60,"TEXT_STMBDZ209_02681_AFUMI_000_030","환약을 갖다줘서 고맙다.
그 멍청이는 도마의 산골 출신이거든…….
반란 때 우리 쪽으로 도망쳐 왔는데 아직 바다에 적응을 못했어."
61,"TEXT_STMBDZ209_02681_AFUMI_000_031","거기다 긴장과 악몽이 겹치면서 잠도 제대로 못 잔 채
배를 타니까 멀미가 더 심해진 거지."
62,"TEXT_STMBDZ209_02681_AFUMI_100_031","가엾긴 하지만 여기선 그런 사람이 드문 것도 아냐…….
우리 라쇼 두목님 역시 도마 출신이거든.
25년 전, 제국 손에 부모 형제를 잃고 형제단으로 들어왔지."
63,"TEXT_STMBDZ209_02681_AFUMI_000_033","……참, 너도 형제단이 아니라며?
아니면 아니라고 말을 하지,
불평 한마디 없이 시키는 걸 다 하고 있었냐? 똘똘하긴."
64,"TEXT_STMBDZ209_02681_AFUMI_000_034","기왕에 이렇게 된 거 우리 쪽으로 들어오면 어때?
내가 멋진 해적으로 키워줄게!"
