key,0,1
#,,
int32,str,str
0,"TEXT_CHOCOBOTAXISTAND_00000_LOW_LEVEL","죄송합니다.
저희 규칙상 경험이 적은 모험가님께서는 이용하실 수 없습니다.
여행에 익숙지 않은 분이 떨어져 다치기라도 하면 큰일이니까요."
1,"TEXT_CHOCOBOTAXISTAND_00100_LOW_LEVEL","죄송합니다.
저희 규칙상 경험이 적은 분께서는 이용하실 수 없습니다.
여행에 익숙지 않은 분이 떨어져 다치기라도 하면 큰일이니까요."
2,"TEXT_CHOCOBOTAXISTAND_00100_LOW_LEVEL_KOJIN","죄송해요오.
저희 규칙상 경험이 적은 분께서는 이용하실 수가 없어요오.
여행에 익숙지 않은 분이 떨어져 다치기라도 하면 큰일이니까아."
3,"TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_000_1","초코보 수송은 '레벨 10'부터 이용하실 수 있습니다."
4,"TEXT_CHOCOBOTAXISTAND_00100_SYSTEM_000_1","보라매 관리인은 레벨 10부터 이용하실 수 있습니다."
5,"TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_UNLOCK_01","어서 오십시오.
이곳에서는 '초코보 수송'에 대해 안내해드리고 있습니다."
6,"TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_UNLOCK_02","이 초코보 정류장에는 처음 방문하셨죠?
그럼 이곳으로 이어지는 경로를 이용하실 수 있게
조치해 놓겠습니다."
7,"TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_UNLOCK_01","초코보와 흡사한 바위가 있다……."
8,"TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_UNLOCK_02","여기로 초코보를 불러서 수고비를 내면
'초코보 수송'의 초코보 정류장으로 이용할 수 있을 것 같다……."
9,"TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_01","어서 오십시오.
이곳에서는 '보라매 관리인'에 대해 안내해드리고 있습니다. "
10,"TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_02","이곳 보라매 정류장에는 처음 방문하셨죠? 
그럼 이곳으로 이어지는 경로를 이용하실 수 있게
조치해 놓겠습니다. "
