key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_000","…………."
1,"TEXT_REGISB5TERTIUM_00753_SYSTEM_100_000","입을 굳게 다물고 있다.
아무 말도 할 생각이 없는 듯하다."
2,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_001","네가 야만족 놈들의 영웅, <Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EB9DBCFF07EC9DB4EB9DBC</13>고 ……?
내키지는 않지만, 멋대로 굴게 두라는 군단장님의 명령이다.
궁금한 게 있으면 대답해 주마."
3,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_002","퀸투스 단장님…… 저희는…….
아니지, 지금 고개를 떨구는 건 제국 군인의 수치……!
궁금한 게 있으면 떳떳하게 대답해 주마!"
4,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_003","너희가 말하는 종말이 이 땅을 뒤덮고 있다.
하지만 우린 굴하지 않아…….
궁금한 게 있으면 떳떳하게 대답해 주마!"
5,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_004","종말은 사라지고 우리는 살아남았다.
'살아라'라고 하신 군단장님의 말씀이 우리를 이끌어 주고 있어.
궁금한 게 있으면 떳떳하게 대답해 주마!"
6,"TEXT_REGISB5TERTIUM_00753_Q1_000_000","무엇을 물어보시겠습니까?"
7,"TEXT_REGISB5TERTIUM_00753_A1_000_001","당신의 이야기를 들려달라고 한다"
8,"TEXT_REGISB5TERTIUM_00753_A1_000_002","여기는 어떤 곳인지 물어본다"
9,"TEXT_REGISB5TERTIUM_00753_A1_000_003","취소"
10,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_100","내 이름은 데키무스. 제국군 제I군단의 백인대장이다.
너희 야만족을 증오하는 갈레안족의 일원이라고 할 수 있지.
……나한테 엉겨 붙지 마."
11,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_101","내 이름은 데키무스. 제국군 제I군단의 백인대장이다.
……군단장님이 돌아가신 지금, 우리는
이 역에 남은 백성들만이라도 지켜야 해."
12,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_102","내 이름은 데키무스. 제국군 제I군단의 백인대장이다.
……아니, 이제 '제국군'은 더 이상 존재하지 않을지도 모르겠군.
그렇다면 나는 동포를 아끼는 평범한 갈레안인이다."
13,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_200","이곳 테르티움 역은
제국 수도의 외곽을 달리는 순환선의 제3시외역이다.
현재는 우리 제국군 제I군단이 잠정적 본부로 쓰고 있지."
14,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_201","그리고 우리에게 보호를 청한 시민들이
폐허로 변한 도시 쪽에서 여럿 유입되는 바람에…….
물자도 식량도 부족하지만 그래도 긍지와 규율을 지켜 왔어."
15,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_202","우리는 제국 수도를 되찾기 위해 이 땅에서 계속 싸우고 있다.
야만족의 청이라면, 그게 어떤 것이든 받아들일 수 없어.
당장 사라져라."
16,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_203","우리는 제국 수도를 되찾기 위해 이 땅에서 계속 싸우고 있다.
하지만 싸우는 법을 모르는 시민들은 그럴 수 없지.
그들을 받아들인 것도 그 때문이야."
17,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_204","하지만 그것도 한계에 도달해 가던 와중에 종말까지…….
군단장님은 죽음을 앞두고, 우리에게 살라고 말씀하셨지만
우리뿐이었다면 그 명령을 완수하지 못했을 거다."
18,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_205","일사바드 파견단……
귀공들에게는 큰 도움을 받았군, 고맙다."
