key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_TALK_ACTOR","0"
1,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_000","어떻게 하시겠습니까?"
2,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q1_000_001","시설 짓기"
3,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q1_000_010","취소"
4,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_100","개척공방 1"
5,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_101","개척공방 2"
6,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_102","개척공방 3"
7,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_103","개척공방 4"
8,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_110","재료 저장고 1"
9,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_111","재료 저장고 2"
10,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_112","재료 저장고 3"
11,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_113","재료 저장고 4"
12,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_120","<Highlight>StringParameter(1)</Highlight><13>FF07022903EA0203FF04EAB080FF04EC9DB4</13> 있습니다.
어떻게 하시겠습니까?"
13,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_121","<Highlight>StringParameter(1)</Highlight> 개축"
14,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_122","<Highlight>StringParameter(1)</Highlight>의 외관 변경"
15,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_123","<Highlight>StringParameter(1)</Highlight> 이동"
16,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_Q2_000_124","취소"
17,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_200","토지 관리용 간판인 듯하다."
18,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_300","건축이 완료될 때까지 일정 시간이 필요합니다.
완성 예정 시각은 해당 토지의 관리판에서 확인할 수 있습니다.
다른 일을 하면서 완성되길 기다려보세요!"
19,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_000_305","개축이 완료될 때까지 일정 시간이 필요합니다.
완성 예정 시각은 해당 토지의 관리판에서 확인할 수 있습니다.
다른 일을 하면서 완성되길 기다려보세요!"
20,"TEXT_CTSMJICONSTRUCTWORKPLACE_00784_SYSTEM_100_000","재료 저장고 건축이 완료되었습니다!
무인도 회관 부근에 있는 '채집순이'에게
개척재료의 수집 의뢰를 할 수 있습니다."
