key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_TALK_ACTOR","0"
1,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_SYSTEM_000_000","어떻게 하시겠습니까?"
2,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_001","특수 건물 건축"
3,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_002","특수 건물 다시 짓기"
4,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_003","특수 건물 이동"
5,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_004","특수 건물 회전"
6,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_010","취소"
7,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_003_000","특수 건물 회전(현재 방향: 기본 설정)"
8,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_003_001","90도 회전: 시계 방향"
9,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_003_002","90도 회전: 반시계 방향"
10,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_003_003","180도 회전"
11,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_003_004","특수 건물 회전(현재 방향: 시계 방향 90도)"
12,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_003_005","특수 건물 회전(현재 방향: 시계 방향 180도)"
13,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_003_006","특수 건물 회전(현재 방향: 반시계 방향 90도)"
14,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_SYSTEM_000_200","특수 건물 관리용 간판인 듯하다"
15,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_SYSTEM_000_300","건축이 완료될 때까지 일정 시간이 필요합니다.
완성 예정 시각은 해당 토지의 관리판에서 확인할 수 있습니다.
다른 일을 하면서 완성되길 기다려보세요!"
