key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJICAVERECLAMATION_00832_TALK_ACTOR","0"
1,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_033_000","야옹 선생에게 이야기는 들었어!
나도 확인해 봤는데 네 조사대로
이 안쪽이 빈 공간인 것 같아!"
2,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_033_005","암벽을 부수는 도구가 있다면 안으로 들어갈 수 있겠어!
도구 만드는 법을 알려줄 테니 만들어줄래?"
3,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_033_000","'마법인형용 암석 분쇄기'의
개척 제작법이 개방되었습니다!
제작을 마친 후에 '탐험돌이'에게 건네보세요!"
4,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_000","'마법인형용 암석 분쇄기'를 완성하면
나한테 말을 걸어줘!"
5,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_005","'마법인형용 암석 분쇄기'를 만들어 왔구나!
이게 있으면 이 단단한 암반도 부술 수 있을 것 같아!
당장 굴삭 작업을 시작해도 될까?"
6,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_034_000","산의 동굴 쪽으로 길을 개통하시겠습니까?
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ 한 번 개방하면 원래 상태로 돌아갈 수 없습니다.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
7,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_034_000","시원하게 개통해!"
8,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_034_005","지금은 그만두자"
9,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_010","그럼 굴삭 작업을 시작할게!"
10,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_015","준비되면 말을 걸어줘!"
11,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_020","이렇게 거대한 동굴이었다니……!
여기서도 많은 발견을 할 수 있을 것 같아!"
12,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_034_025","그럼 난 이만!
자유롭게 동굴을 탐험해봐!"
13,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_034_005","재료 저장고에
새로운 탐색지 '동굴'이 추가되었습니다."
14,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_038_000","내 말 좀 들어 봐!
얼마 전에 동굴을 탐험하다가
크리스탈을 껴안고 있는 스프리건을 발견했어!"
15,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_038_005","그게 뭐가 문제냐고?
그렇게 큰 크리스탈을 채굴할 수 있는 장소는
아직까지 이 섬에서 찾을 수 없었단 말이야."
16,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_038_010","즉, 이 동굴 안에는 아직 발견되지 않은
크리스탈 광맥이 숨겨져 있을지도 몰라.
그래서 너한테 조사를 부탁하고 싶어!"
17,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_039_000","동굴을 조사해서 뭔가를 발견하면 나에게 가르쳐줘!"
18,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_040_000","조사해줘서 고마워!
역시 수상한 장소를 찾았나 보구나……!"
19,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_040_005","이 부근은 암벽이 두꺼워서 부수기 어려우니까
통과할 수 있도록 구멍을 뚫으려면 더 강력한 도구가 필요해!
도구 만드는 법을 알려줄 테니 만들어줄래?"
20,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_040_010","난 먼저 네가 찾아준 장소로 가볼게!"
21,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_040_000","'마법인형용 굉장한 암석 분쇄기'의
개척 제작법이 개방되었습니다!
제작을 마친 후에 '탐험돌이'에게 건네보세요!"
22,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_000","'마법인형용 굉장한 암석 분쇄기'를 완성하면
나한테 말을 걸어줘!"
23,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_005","'마법인형용 굉장한 암석 분쇄기'를 만들어 왔구나!
이게 있으면 이 두터운 암벽도 뚫을 수 있을 것 같아!
당장 굴삭 작업을 시작해도 될까?"
24,"TEXT_CTSMJICAVERECLAMATION_00832_SYSTEM_041_000","동굴의 암벽을 안쪽으로 뚫으시겠습니까?
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ 한 번 개방하면 원래 상태로 돌아갈 수 없습니다.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
25,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_041_000","뻥 뚫어보자!"
26,"TEXT_CTSMJICAVERECLAMATION_00832_Q1_041_005","지금은 그만두자"
27,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_010","그럼 굴삭 작업을 시작할게!"
28,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_015","준비되면 말을 걸어줘!"
29,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_020","대단해, 동굴 안쪽에 이런 곳이 숨겨져 있었다니……!
여기서 여러 가지를 발견할 수 있을 것 같은데?
새로운 재료를 찾으면 섬의 발전에도 도움이 될 것 같아!"
30,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_041_025","그럼 난 이만!
자유롭게 동굴을 탐험해 봐!"
31,"TEXT_CTSMJICAVERECLAMATION_00832_TANKEN_100_005","안녕하세요!
저는 섬 주인과 함께 이 산을 조사하고 있습니다!"
