key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4KOMRA_00608_GAMGG_000_000","라리호!
넌 <Switch(PlayerParameter(71))><Case(1)>처음 보는 얼굴이다만 여행자냐?</Case><Case(2)>처음 보는 얼굴이다만 여행자냐?</Case><Case(3)>천박해 보이는군…… 다른 곳에서 온 드워프냐?</Case><Case(4)>처음 보는 얼굴이다만 여행자냐?</Case><Case(5)>처음 보는 얼굴이다만 여행자냐?</Case><Case(6)>처음 보는 얼굴이다만 여행자냐?</Case><Case(7)>처음 보는 얼굴이다만 여행자냐?</Case><Case(8)>처음 보는 얼굴이다만 여행자냐?</Case></Switch>
……뭐 좋아, 궁금한 게 있으면 뭐든 가르쳐줘도 괜찮다만!"
1,"TEXT_REGNOR4KOMRA_00608_GAMGG_100_000","넌 처음 보는 얼굴이다만 여행자냐?
……뭐 좋아, 궁금한 게 있으면 뭐든 가르쳐줘도 괜찮다만……."
2,"TEXT_REGNOR4KOMRA_00608_GAMGG_200_000","라리호!
넌 마을을 위해 열심히 노력해준 모양이구나!
궁금한 게 있으면 뭐든 가르쳐줘도 괜찮다만!"
3,"TEXT_REGNOR4KOMRA_00608_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_REGNOR4KOMRA_00608_A1_000_001","당신의 이야기를 들려달라고 한다"
5,"TEXT_REGNOR4KOMRA_00608_A1_000_002","여기는 어떤 곳인지 물어본다"
6,"TEXT_REGNOR4KOMRA_00608_A1_000_003","취소"
7,"TEXT_REGNOR4KOMRA_00608_GAMGG_000_010","나는 '코그 일가'의 드워프!
조라그의 딸인 카기그의 둘째 딸, 가므그다만!
기억해 주면 좋겠다만!"
8,"TEXT_REGNOR4KOMRA_00608_GAMGG_000_011","드워프에게 수염은 목숨 다다음으로 소중한데
난 여기서 그 수염 손질에 빠질 수 없는
오일의 관리와 손질 방법을 상담해 주고 있다만!"
9,"TEXT_REGNOR4KOMRA_00608_GAMGG_000_012","밉살스런 '토르 일가'의 흐늘흐늘하고 볼품없는 수염과 달리
우리의 수염은 반들반들 윤기가 좔좔!
물론 향에도 신경 쓰고 있다만!"
10,"TEXT_REGNOR4KOMRA_00608_GAMGG_100_012","……하지만 지금은 그럴 상황이 아니다만……."
11,"TEXT_REGNOR4KOMRA_00608_GAMGG_000_020","이곳은 '콤라 마을'이다만!
최강 '코그 일가'의 드워프들이 살고 있다만!"
12,"TEXT_REGNOR4KOMRA_00608_GAMGG_000_021","우리 차림을 신기해하는 것 같아 가르쳐준다만
타인 앞에서 우리가 이 수염을 벗는 일은 없다만.
그런 외설적인 죄를 저지르면 마을에서 추방당한다만!"
13,"TEXT_REGNOR4KOMRA_00608_GAMGG_000_022","우리는 채굴과 금속을 다루는 기술이 특기 중의 특기!
채굴에는 자동인형의 활약이 큰데, 토르 일가에 맞서기 위해
전투 기능을 탑재한 자동인형도 제조한다만!"
14,"TEXT_REGNOR4KOMRA_00608_GAMGG_100_022","뭐…… 마을이 이런 상황에 처해지기 전의 얘기다만……."
