key,0,1
#,,
int32,str,str
0,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_000_000","오, 무슨 일이지?
창천 거리를 보러 왔나?"
1,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_010_000","오, <Highlight>ObjectParameter(1)</Highlight>.
창천 거리의 공공사업에 참여하겠다면
내가 설명을 좀 해주지."
2,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_010_010","당신이 제일 먼저 알아둬야 하는 건
바로 이 '<Sheet(EObj,2010775,0)/>'<13>FF1002280CFF05454F626AF61EAE970103FF04EC95BCFF07EC9DB4EC95BC</13>.
창천 거리에 관한 부흥 사업 정보가 붙어 있거든."
3,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_010_020","뭐, 주요 내용은
신입 일꾼을 위한 안내와 사업의 진척 상황이야.
사업 상황은 과거 이력도 살펴볼 수 있게 되어 있어."
4,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_010_030","대규모 의뢰와 행사 공지도 여기에 게시하고 있으니
관심이 있으면 자주 보러 오도록 해."
5,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_010_040","그래서 기본적으로 장인분들에게는
창천 거리에 필요한 물품을 납품해달라고 부탁하고 있지."
6,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_010_050","그 부분은 실제로 창구에 가서 얘기하는 편이 빠를 테니
'포트킨'이라는 녀석에게 설명을 듣도록 해.
현장 사람과 얼굴도 익혀야 할 테니 겸사겸사 잘 부탁해."
7,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_020_000","장인에게 부탁하고 싶은 일이 무엇인지는
'포트킨'이라는 녀석에게 자세한 설명을 들어줘.
현장 사람과 얼굴도 익혀야 할 테니 겸사겸사 잘 부탁해."
8,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_030_000","포트킨 녀석과 얘기하는 모습은 여기서 지켜보고 있었어.
그 녀석, 동경하던 영웅과 얘기한다고 긴장한 것 같던데……
일 내용은 제대로 들었나?"
9,"TEXT_CTSHWDINFORMATION_00633_AUGEBERT_030_010","아 참, 그리고 '에니'한테도 설명을 들어두면 좋을 거야.
그 녀석은 장인용 상품을 취급하고 있거든."
