key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_001","이봐, 여행자. 내 이야기가 듣고 싶어?"
1,"TEXT_REGNOR4YTCTWINS1_00643_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_001","코노그에 대해서"
3,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_002","기계들에 대해서"
4,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_003","안드로이드에 대해서"
5,"TEXT_REGNOR4YTCTWINS1_00643_A1_100_003","'열쇠' 조사에 대해서"
6,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_004","취소"
7,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_003","내 남동생에 대해 궁금해?
말하자면 내 오른팔 같은 존재지.
쓸데없는 걱정이 많다는 게 옥의 티지만 말이야, 핫핫핫."
8,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_004","유적에서 폭주하던 기계들…… 참으로 수수께끼 같은 존재지.
하지만 어째서 난 그런 수수께끼에 마음이 끌린단 말인가!"
9,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_005","기계생명체란 무엇인지……
반드시 내가 밝혀내겠어!"
10,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_006","안드로이드라…… 나도 생각해 봤어.
그 기술을 내 손에 넣는다면 이 세계 또한…… .
앗, 아무것도 아니야……  지금 말한 건 잊어."
11,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_007","내가 하고 있는 '열쇠' 조사에 대해 궁금해?"
12,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_008","지금은 에너지가 고갈된 '열쇠'를 부활시키기 위해
한창 조사를 하고 있는 중이야."
13,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_009","네가 구해준 '<Sheet(EventItem,2002972,0)/>'<13>FF15022811FF0A4576656E744974656DF61E901C0103FF04EC9980FF04EAB3BC</13>
에너지가 고갈된 '열쇠'.
이 두 개를 어떻게 연관 지어야 할지……."
14,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_010","이 문제를 해결하려면 조금 더 시간이 필요해.
하지만 내가 해결할 수 없는 문제는 절대 아니야!
그러니 넌 크게 걱정할 것 없이 기다리기만 하면 돼."
15,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_050","넵! 무슨 일이십니까?"
16,"TEXT_REGNOR4YTCTWINS1_00643_Q2_000_000","무엇을 물어보시겠습니까?"
17,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_001","아노그에 대해서"
18,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_002","기계들에 대해서"
19,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_003","안드로이드에 대해서"
20,"TEXT_REGNOR4YTCTWINS1_00643_A2_100_003","기계 유적 조사에 대해서"
21,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_004","취소"
22,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_052","저희 누나 말입니까?
아노그 누나는 언제나 무모한 행동만 하죠…….
동생으로서 늘 불안한 제 입장도 생각해줬음 좋겠어요, 나참."
23,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_053","당신도 그 기계들이 궁금하신가요?
기계들은 여러 가지 부품을 모아서 만들어진 것 같더군요."
24,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_054","부품의 조합 방식도 여러 가지 패턴이 있어서
몸통의 형상도 다양한 것 같았어요, 네."
25,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_055","안드로이드 말인가요…… 저도 아직 자세히는 모릅니다.
우리 편인지…… 아니면 우리를 위협하는 존재인지
어느 쪽이든 지금은 신중하게 조사를 해보는 수밖에 없겠죠."
26,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_056","제가 하고 있는 기계 유적 조사에 대해서 듣고 싶으신가요?"
27,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_057","기계 유적에서 발견된 건 말이죠,
관찰할 때마다 새로운 수수께끼가 나오고 있습니다……."
28,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_058","우리한테는 아직 알려지지 않은 기술이 사용되기도 했고……
그 수수께끼를 밝히려면 시간이 더 걸릴 것 같습니다."
29,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_059","하지만 이 건에 대해선 정말로 열심히 하고 있거든요.
반드시 그 수수께끼를 밝혀내고 말 겁니다, 기다려 주세요!"
30,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_500","상대에게 마음을 전달하는 건 어려운 일이군요……."
