key,0,1
#,,
int32,str,str
0,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_Q1","무엇을 물어보시겠습니까?"
1,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A1","'로웨나 상회 거래'란?"
2,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A2","'소장품'이란?"
3,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A3","'제작자용 화폐와 채집가용 화폐'란?"
4,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A4","'소장품 납품'에 대해서"
5,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A5","'소장품을 제작하는 방법'에 대해서"
6,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A6","'소장품을 채집하는 방법'에 대해서"
7,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_TALK_A7","취소"
8,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_000","부유한 수집가들이 원하는 '소장품'을 매입하는 제도입니다.
매입 대상은 주문 상황에 따라 변동이 있으므로
수시로 '소장품 접수원'에게 문의하시기 바랍니다."
9,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_001","매입 목록에 있는 '소장품'을 가지고오시면
해당 물품의 '소장 가치'에 따라
적절한 가격에 매입하겠습니다."
10,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_002","매입 대금은 저희 상회에서만 사용 가능한
'제작자용 화폐'와 '채집가용 화폐'로 지불해드립니다.
이점 양해해주시기 바랍니다."
11,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_SYSTEM_000_003","'제작자용 화폐'와 '채집가용 화폐'는
레벨 50 이상이 되면 거래를 통해 획득할 수 있습니다."
12,"TEXT_REGLAKCOLLECTABLESUPPLYFRONT_00272_LYDIRLONA_000_010","'소장품'이란 수집가들이 갖고 싶어하는 물건을 뜻합니다.
눈 높은 수집가들을 얼마나 만족시킬 수 있을지는
물품의 '소장 가치'로 판단하고 있습니다."
