key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TEMPLEKNIGHT01580_000_000","이곳은 성도 '이슈가르드'로 통하는 '대심판의 문'입니다…….
외부인은 지나갈 수 없습니다."
1,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_001","성도 '이슈가르드'에 진입하기 위해서는
다음 조건을 만족해야 합니다."
2,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_002","1. '파이널판타지14: 신생 에오르제아' 및
   '파이널판타지14: 창천의 이슈가르드'를
   플레이할 권한이 있는 상태일 것."
3,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_003","2. '주요 퀘스트: 신생 에오르제아' 중
   퀘스트 '희망의 등불'을 완료하였을 것."
4,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_004","3. '주요 퀘스트: 창천의 이슈가르드' 중
   퀘스트 '이슈가르드로'를 수락하여
   특정 단계까지 진행하였을 것."
5,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_SYSTEM_000_005","퀘스트 진행도는
주 메뉴의 '퀘스트'에서 확인하실 수 있습니다."
6,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_1","（★未使用／削除予定★）"
7,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_2","（★未使用／削除予定★）"
8,"TEXT_CMNDEFEXPANSIONGUIDE1_00261_TALK_ACTOR_3","（★未使用／削除予定★）"
